ARX	141	155	A	0.9286	562	0.263345195729537
GSX2	147	162	A	1	304	0.508223684210526
E2F3	45	53	A	1	465	0.105376344086022
HXD13	57	71	A	1	343	0.186588921282799
PHC1	425	441	Q	0.9375	1004	0.431274900398406
DCP1B	252	261	Q	1	617	0.415721231766613
FEZF2	102	117	G	1	459	0.238562091503268
PLXA1	11	21	L	1	1896	0.00843881856540084
WEE1	34	43	E	1	646	0.0595975232198142
DMRTA	57	67	A	1	504	0.123015873015873
CAC1A	2313	2325	Q	1	2506	0.925379090183559
ZFHX3	459	487	E	0.9286	3703	0.127734269511207
ZFHX3	3507	3528	G	0.9048	3703	0.949905482041588
NFAT5	1248	1266	Q	0.9444	1531	0.821032005225343
GBX1	122	133	A	0.9091	363	0.351239669421488
KPCD1	17	26	A	1	912	0.0235745614035088
CLASR	339	348	A	1	674	0.509643916913947
CHD8	2079	2094	S	0.9333	2581	0.808407593955831
PCSK9	12	23	L	0.9091	692	0.0252890173410405
EHMT2	300	326	E	0.9615	1210	0.258677685950413
SFR19	268	288	E	0.95	1312	0.211890243902439
SFR19	1022	1039	E	1	1312	0.785442073170732
EPIPL	2624	2633	A	1	5088	0.516607704402516
HXD4	222	234	S	0.9167	255	0.894117647058823
M3K4	1190	1202	A	0.9167	1608	0.743781094527363
ZN358	400	416	A	1	568	0.71830985915493
DACH1	140	163	S	1	758	0.199868073878628
A0A3B3IU63	114	126	E	0.9167	148	0.810810810810811
A0A3B3IU63	136	145	R	1	148	0.949324324324324
ZIC2	89	97	A	1	532	0.174812030075188
ZIC2	456	470	A	1	532	0.870300751879699
XYLT1	78	92	G	0.9286	959	0.0886339937434828
WASF1	348	359	P	0.9091	559	0.632379248658318
WASF1	423	435	P	0.9167	559	0.767441860465116
NACAD	1509	1517	E	1	1562	0.968629961587708
HXA1	65	74	H	1	335	0.207462686567164
CAP1	229	241	P	0.9167	475	0.494736842105263
DHX57	35	49	G	0.9286	1386	0.0303030303030303
THA11	104	132	Q	1	314	0.375796178343949
TLE4	405	415	A	1	773	0.530401034928849
HCN1	63	74	G	1	890	0.0769662921348315
RIMB1	1262	1274	E	1	1857	0.682821755519655
RIMB1	1334	1346	E	0.9167	1857	0.721593968766828
ZFP91	59	67	A	1	570	0.110526315789474
MBTP2	109	136	S	0.9259	519	0.236030828516378
OLIG2	225	237	A	1	323	0.715170278637771
OTX1	292	301	H	1	354	0.837570621468926
ASXL2	672	684	A	1	1435	0.472473867595819
CC136	15	32	E	0.9412	1154	0.0203639514731369
SIA7E	38	49	Q	1	336	0.129464285714286
CELR2	2743	2752	E	1	2923	0.93995894628806
HXD8	109	123	P	0.9286	290	0.4
KLHL1	72	88	S	0.9375	748	0.106951871657754
AF17	1040	1051	A	0.9091	1093	0.956541628545288
PO4F2	171	182	H	1	409	0.431540342298289
STRC	8	18	L	1	1775	0.00732394366197183
MAGI1	402	421	Q	1	1491	0.275989268947015
RRP12	1054	1064	E	1	1297	0.816499614494988
KCMA1	39	60	S	1	1236	0.0400485436893204
CSF1R	528	537	L	1	972	0.547839506172839
SRRM2	2607	2648	S	1	2752	0.954760174418605
LAMP1	11	22	L	0.9091	417	0.039568345323741
PO3F3	104	115	A	1	500	0.219
PO3F3	189	204	A	1	500	0.393
AR6P4	258	282	S	1	421	0.641330166270784
I2BPL	153	164	A	1	796	0.199120603015075
REPS2	3	17	A	1	660	0.0151515151515152
SRCH	246	261	D	1	699	0.362660944206009
CUL4B	138	146	S	1	913	0.15553121577218
EPHB6	166	176	S	1	1021	0.167482859941234
CPNS1	37	56	G	1	268	0.173507462686567
TFEB	35	44	Q	1	476	0.0829831932773109
FRPD3	1750	1776	Q	1	1810	0.974033149171271
FOXE1	164	179	A	1	373	0.459785522788204
RBM47	487	502	A	0.9333	593	0.83389544688027
HNF6	123	138	H	0.9333	465	0.280645161290323
SIK3	998	1013	Q	0.9333	1321	0.76116578349735
K0040	64	75	K	0.9091	99	0.702020202020202
PODN	597	611	E	0.9286	613	0.98531810766721
PRG4	166	177	S	1	1404	0.122150997150997
TMM40	50	70	S	1	233	0.257510729613734
DCAF8	100	112	E	1	597	0.177554438860972
CK095	188	200	E	1	678	0.286135693215339
CK095	561	572	P	1	678	0.835545722713864
BHE41	393	411	A	0.9444	482	0.83402489626556
F171B	43	58	Q	0.9333	826	0.061138014527845
NGEF	216	226	E	1	710	0.311267605633803
TBP	55	95	Q	0.975	339	0.221238938053097
WASH2	303	314	P	0.9091	465	0.663440860215054
WDR70	148	164	E	0.9375	654	0.238532110091743
EOMES	117	132	A	0.9333	686	0.181486880466472
NCOR2	494	510	Q	1	2514	0.199681782020684
PTBP2	315	324	A	1	531	0.601694915254237
TAOK2	378	392	E	1	1235	0.311740890688259
BAG6	656	670	P	0.9286	1132	0.585689045936396
CHERP	330	343	Q	0.9231	916	0.36735807860262
BCL6B	234	244	S	1	479	0.498956158663883
HXB3	154	178	G	0.9167	431	0.385150812064965
ZN827	329	343	P	1	1081	0.310823311748381
VCIP1	4	18	P	0.9286	1222	0.00900163666121113
VSI10	463	474	E	1	540	0.867592592592593
HME1	199	218	A	0.9474	392	0.531887755102041
ALKB5	30	48	A	0.9444	394	0.0989847715736041
KMT2D	3599	3612	Q	1	5537	0.651164890735055
KMT2D	3856	3867	Q	0.9091	5537	0.697399313707784
TMUB1	198	210	L	0.9167	246	0.829268292682927
WASH1	303	314	P	0.9091	465	0.663440860215054
F157A	71	84	Q	1	383	0.202349869451697
SKOR2	285	294	P	1	1001	0.289210789210789
ZN318	1442	1456	P	1	2279	0.635805177709522
TFCP2	404	413	Q	1	502	0.813745019920319
MPRIP	179	189	S	1	1025	0.179512195121951
KCNA4	123	137	E	0.9286	653	0.199081163859112
