ARI4B	543	553	E	1	1312	0.417682926829268
EMSY	328	342	S	0.6429	1322	0.253403933434191
CD11B	304	316	E	1	795	0.389937106918239
CD11B	324	336	E	1	795	0.415094339622642
E2F3	45	53	A	1	465	0.105376344086022
TOX4	426	434	A	1	621	0.692431561996779
K2C5	509	529	G	0.65	590	0.879661016949153
K2C5	108	132	G	0.6667	590	0.203389830508475
K2C5	500	513	G	0.6154	590	0.858474576271186
K2C5	513	530	G	0.6471	590	0.883898305084746
K2C5	106	128	G	0.6818	590	0.198305084745763
K2C5	87	124	G	0.6486	590	0.178813559322034
K2C5	101	130	G	0.6552	590	0.195762711864407
PHC1	425	439	Q	1	1004	0.430278884462151
ZC3H3	873	881	S	1	948	0.925105485232067
PLCD4	439	457	E	0.6111	762	0.587926509186352
SPR2G	38	51	P	0.6154	73	0.60958904109589
IN80B	36	50	K	0.7857	356	0.120786516853933
IN80B	36	49	K	0.7692	356	0.11938202247191
MMP25	2	15	L	0.7692	562	0.0151245551601423
TRI26	422	432	E	1	539	0.792207792207792
WDR44	236	251	P	0.6667	913	0.266703176341731
WDR44	238	251	P	0.6154	913	0.267798466593647
RHBT2	326	334	H	1	727	0.453920220082531
RHBT2	706	724	S	0.7222	727	0.983493810178817
SCGR4	13	44	G	0.6129	105	0.271428571428571
SCGR4	6	43	G	0.6216	105	0.233333333333333
SCGR4	13	40	G	0.6667	105	0.252380952380952
SCGR4	23	42	G	0.6316	105	0.30952380952381
VP37C	332	348	P	0.625	355	0.957746478873239
DGKI	14	30	A	0.6875	1065	0.0206572769953052
DGKI	14	32	A	0.6667	1065	0.0215962441314554
CHD5	101	117	K	0.625	1954	0.0557830092118731
PURB	201	214	G	0.7692	312	0.665064102564103
NP1L2	213	221	E	1	460	0.471739130434783
PDE4C	663	679	E	0.75	712	0.942415730337079
PDE4C	663	677	E	0.7857	712	0.941011235955056
CNGB1	357	371	E	1	1251	0.290967226219025
NHSL1	894	910	S	0.625	1610	0.560248447204969
NHSL1	894	912	S	0.6667	1610	0.560869565217391
CERS3	346	355	E	1	383	0.915143603133159
DCP1B	252	261	Q	1	617	0.415721231766613
BRI3B	15	25	L	1	251	0.0796812749003984
COMT	7	26	L	0.6316	271	0.0608856088560886
CA174	232	240	D	1	243	0.97119341563786
EGR2	300	309	A	1	476	0.639705882352941
SOX11	225	233	D	1	441	0.519274376417234
GLCI1	5	13	S	1	547	0.0164533820840951
NEAS1	231	239	A	1	246	0.955284552845528
PLXA1	11	21	L	1	1896	0.00843881856540084
CLGN	551	565	E	0.6429	610	0.914754098360656
DSG3	623	640	L	0.7647	999	0.632132132132132
KRI1	40	54	S	0.6429	703	0.0668563300142248
DCAF5	559	568	S	1	942	0.598195329087049
FXL17	124	132	A	1	701	0.182596291012839
FXL17	221	231	G	1	701	0.322396576319544
SHE	163	174	S	1	495	0.34040404040404
PITM2	612	622	G	1	1349	0.457375833951075
K2C4	74	90	G	0.6875	520	0.157692307692308
LHX2	187	196	A	1	406	0.471674876847291
LIX1L	38	55	P	0.7647	337	0.137982195845697
LIX1L	38	53	P	0.7333	337	0.135014836795252
LIX1L	38	55	P	0.7647	337	0.137982195845697
SF01	582	590	P	1	639	0.917057902973396
DMRTA	57	67	A	1	504	0.123015873015873
ZCH10	153	176	S	0.7391	192	0.856770833333333
ZCH10	163	176	S	0.7692	192	0.8828125
HDAC5	587	600	E	0.6154	1122	0.528966131907308
SIL2B	2	16	A	0.7143	78	0.115384615384615
WIPF3	223	232	P	1	483	0.471014492753623
WIPF3	4	17	P	0.9231	483	0.0217391304347826
A4	227	240	E	0.6154	770	0.303246753246753
ANK3	3967	3978	T	1	4377	0.907585103952479
RMP	299	311	D	1	535	0.570093457943925
TIP39	14	22	L	1	100	0.18
LRCH2	36	44	G	1	765	0.0522875816993464
LRCH2	19	38	G	0.6842	765	0.0372549019607843
RBM23	385	393	A	1	439	0.886104783599089
KR511	14	32	G	0.6111	156	0.147435897435897
GGYF2	976	984	Q	1	1299	0.754426481909161
RBM24	162	172	A	1	236	0.707627118644068
RBM24	209	221	A	1	236	0.911016949152542
ECM2	270	291	E	0.7143	699	0.401287553648069
GBX1	122	130	A	1	363	0.347107438016529
KPCD1	17	26	A	1	912	0.0235745614035088
HOMEZ	515	523	E	1	550	0.943636363636364
HOMEZ	529	537	E	1	550	0.969090909090909
CHD8	2081	2094	S	1	2581	0.808795040681906
KMT5A	12	23	A	1	393	0.044529262086514
IRX3	62	70	A	1	501	0.131736526946108
GDF11	29	41	A	1	407	0.085995085995086
ROA2	257	276	G	0.6316	353	0.754957507082153
ROA2	257	276	G	0.6316	353	0.754957507082153
NRG3	26	34	A	1	720	0.0416666666666667
NRG3	252	260	S	1	720	0.355555555555556
UBR4	608	616	P	1	5183	0.118078333011769
SPRY3	373	383	E	1	442	0.855203619909502
PI3R5	321	329	E	1	880	0.369318181818182
ZN341	178	187	P	1	854	0.213700234192037
FIGN	222	230	P	1	759	0.297760210803689
THOC4	20	41	G	0.619	257	0.118677042801556
TITIN	10437	10460	E	0.6522	34350	0.304177583697234
TITIN	11075	11093	E	0.6111	34350	0.322678311499272
UN13A	324	352	E	0.6071	1703	0.198473282442748
ATF5	178	193	P	0.6667	282	0.657801418439716
ILF3	701	709	G	1	894	0.788590604026846
PCSK9	15	23	L	1	692	0.0274566473988439
EHMT2	300	323	E	1	1210	0.257438016528926
ZN281	12	32	G	0.7	895	0.0245810055865922
FUBP1	16	26	G	1	644	0.0326086956521739
CC85A	375	388	G	0.6923	553	0.689873417721519
NAIF1	105	118	G	0.6923	327	0.340978593272171
CPSF6	236	255	P	0.6842	551	0.445553539019964
CPSF6	294	322	P	0.6429	551	0.558983666061706
SPAG8	45	62	A	0.8235	485	0.110309278350515
M3K4	25	36	P	1	1608	0.0189676616915423
M3K4	1190	1199	A	1	1608	0.742848258706468
RFX1	386	399	G	1	979	0.400919305413687
VPS41	14	27	E	0.6154	854	0.0240046838407494
KMT2A	90	98	S	1	3969	0.0236835474930713
KMT2A	469	482	S	0.6154	3969	0.119803476946334
CBP	2199	2216	Q	1	2442	0.903972153972154
CIZ1	15	43	Q	0.6786	898	0.032293986636971
CIZ1	24	43	Q	0.6316	898	0.0373051224944321
CIZ1	19	43	Q	0.6667	898	0.0345211581291759
CIZ1	19	45	Q	0.6538	898	0.0356347438752784
ZN609	725	739	K	0.6429	1411	0.518781006378455
SPTN4	2290	2303	R	0.6154	2564	0.895670826833073
C1QR1	7	15	L	1	652	0.0168711656441718
GATA4	118	126	A	1	442	0.276018099547511
SFPQ	71	93	P	0.6364	707	0.115983026874116
PPRC1	1441	1451	S	1	1664	0.868990384615385
PPRC1	1480	1499	S	1	1664	0.895132211538461
FMNL2	553	573	P	1	1086	0.51841620626151
SMCA4	580	588	K	1	1647	0.35458409228901
SMCA4	663	672	E	1	1647	0.40528233151184
PO4F1	100	108	H	1	419	0.248210023866348
PO4F1	228	237	A	1	419	0.554892601431981
PO4F1	160	179	G	0.8421	419	0.404534606205251
PO4F1	156	171	G	0.8	419	0.390214797136038
PO4F1	141	159	G	0.6667	419	0.35799522673031
AMOT	376	384	Q	1	1084	0.350553505535055
XYLT1	79	90	G	1	959	0.0881126173096976
