ARI4B	544	555	E	0.9091	1312	0.418826219512195
ARX	102	118	A	0.875	562	0.195729537366548
CCDC6	34	47	G	0.8462	474	0.0854430379746835
CUL9	1673	1684	E	0.8182	2517	0.666865315852205
GSX2	149	165	A	0.8125	304	0.516447368421053
PHC1	426	442	Q	0.875	1004	0.432270916334661
TRI26	424	435	E	0.8182	539	0.796846011131725
CNGB1	353	374	E	0.8095	1251	0.290567545963229
NF2L1	497	513	S	0.9375	772	0.654145077720207
FEZF2	104	120	G	0.8125	459	0.24400871459695
FXL17	218	234	G	0.8125	701	0.322396576319543
SHE	165	179	S	0.8571	495	0.347474747474747
PRR11	188	200	P	0.8333	360	0.538888888888889
WIPF3	6	18	P	0.8333	483	0.0248447204968944
WIPF3	176	187	P	0.8182	483	0.375776397515528
RMP	302	313	D	0.8182	535	0.574766355140187
PDXL2	164	175	E	0.8182	605	0.280165289256198
ZFHX3	478	489	E	0.9091	3703	0.13056980826357
ZFHX3	461	491	E	0.8333	3703	0.128544423440454
ZFHX3	1725	1745	Q	0.85	3703	0.468539022414259
ZFHX3	3509	3530	G	0.8095	3703	0.950445584661086
LRCH2	31	44	G	0.9231	765	0.0490196078431373
RBM23	387	398	A	0.8182	439	0.894077448747153
MYPOP	311	322	P	0.9091	399	0.793233082706767
NFAT5	1251	1269	Q	0.8333	1531	0.822991508817766
LRP8	15	26	L	0.9091	963	0.0212876427829699
KMT5A	14	26	A	0.8333	393	0.0508905852417303
CADM1	342	356	T	0.8571	442	0.789592760180996
HCN2	35	46	P	0.8182	889	0.0455568053993251
ZN341	180	203	P	0.8261	854	0.22423887587822
EHMT2	314	325	E	0.9091	1210	0.26404958677686
EHMT2	302	327	E	0.92	1210	0.259917355371901
EHMT2	313	327	E	0.8571	1210	0.264462809917355
SFR19	273	284	E	0.9091	1312	0.212271341463415
SFR19	209	220	P	0.8182	1312	0.163490853658537
SFR19	270	290	E	0.85	1312	0.213414634146341
SFR19	1024	1042	E	0.8333	1312	0.78734756097561
FUBP1	17	28	G	0.8182	644	0.0349378881987578
HXD4	224	235	S	0.8182	255	0.9
SPAG8	46	58	A	0.8333	485	0.107216494845361
M3K4	27	39	P	0.8333	1608	0.0205223880597015
M3K4	1192	1203	A	0.8182	1608	0.744713930348259
RFX1	382	402	G	0.85	979	0.400408580183861
KMT2A	84	96	S	0.9167	3969	0.0226757369614512
CBP	2200	2218	Q	0.8889	2442	0.904586404586405
ZN358	401	419	A	0.8333	568	0.721830985915493
DACH1	142	166	S	0.875	758	0.203166226912929
MDEAS	249	260	Q	0.9091	1045	0.243540669856459
MYT1L	153	171	E	0.8333	1186	0.136593591905565
A0A3B3IU63	116	127	E	0.8182	148	0.820945945945946
ZIC2	458	473	A	0.8667	532	0.875
PPRC1	1443	1454	S	0.8182	1664	0.870492788461538
PPRC1	1482	1506	S	0.8333	1664	0.897836538461538
FMNL2	554	578	P	0.875	1086	0.521178637200737
PO4F1	149	182	G	0.8182	419	0.394988066825776
XYLT1	81	93	G	0.8333	959	0.0907194994786236
SIK2	823	834	P	0.8182	926	0.894708423326134
TSH3	151	162	S	0.8182	1081	0.14477335800185
SHOX2	62	81	G	0.9474	331	0.216012084592145
KAT6B	1080	1091	E	0.9091	2073	0.523637240713941
KAT6B	1071	1107	E	0.8611	2073	0.525325615050651
KAT6B	1353	1376	E	0.8261	2073	0.658224794983116
THA11	105	135	Q	0.9	314	0.382165605095541
FUS	167	178	G	0.8182	526	0.327946768060837
PIAS4	480	491	E	0.8182	510	0.951960784313725
